IPv4 Address,#VALUE!,Device,DNS Name,MAC Address,Function,Operating System,Vendor and Model,DHCP Device Class,NIC Vendor,NIC Vendor Value,Network Function,OS Fingerprint,Windows Version
10.25.6.96,010.025.006.096,SCSPA\\L10-064096W,L10-064096W.scspa.local,54b203969695,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,135/tcp Microsoft Windows RPC  ,Windows 10 64-bit Enterprise LTSB
10.25.6.99,010.025.006.099,SCSPA\\L10-113099W,L10-113099W.scspa.local,54b2039690f7,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.25.6.100,010.025.006.100,SCSPA\\L10-139100W,L10-139100W.scspa.local,54b20396968d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,,,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.25.34.4,010.025.034.004,SCSPA\\C-WWT-PC-SP4,C-WWT-PC-SP4.scspa.local,0010f3739464,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.25.34.28,010.025.034.028,SCSPA\\C-WWT-PC-028A,C-WWT-PC-028A.scspa.local,0010f36d27a5,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.25.34.30,010.025.034.030,SCSPA\\C-WWT-PC-030,C-WWT-PC-030.scspa.local,d4bed9a0a232,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.31,010.025.034.031,SCSPA\\C-WWT-PC-031,C-WWT-PC-031.scspa.local,90b11c75dd4a,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.32,010.025.034.032,SCSPA\\C-WWT-PC-032,C-WWT-PC-032.scspa.local,0010f36cb985,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.34,010.025.034.034,SCSPA\\C-WWT-PC-034A,C-WWT-PC-034a.scspa.local,0010f35c8f9a,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.35,010.025.034.035,SCSPA\\C-WWT-PC-035A,C-WWT-PC-035a.scspa.local,0010f35c8f30,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.38,010.025.034.038,SCSPA\\C-WWT-PC-038,C-WWT-PC-038.scspa.local,0010f35c8eeb,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.39,010.025.034.039,SCSPA\\C-WWT-PC-039,C-WWT-PC-039.scspa.local,0010f3625cd3,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.40,010.025.034.040,SCSPA\\C-WWT-PC-040,c-wwt-pc-040.scspa.local,0010f35ceb69,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.41,010.025.034.041,SCSPA\\C-WWT-PC-041,c-wwt-pc-041.scspa.local,0010f3653a06,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.25.34.42,010.025.034.042,SCSPA\\C-WWT-PC-042,C-WWT-PC-042.scspa.local,0010f380bbfa,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.25.34.48,010.025.034.048,SCSPA\\C-WWT-PC-048,C-WWT-PC-048.scspa.local,0010f380bc7e,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.25.34.49,010.025.034.049,SCSPA\\C-WWT-PC-049,C-WWT-PC-049.scspa.local,0010f380bcd2,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.33.3.3,010.033.003.003,SCSPA\\CSTNVR-SEC3,CSTNVR-SEC3.scspa.local,509a4c8e75bf,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.33.3.190,010.033.003.190,SCSPA\\CSTNVR-SEC2,CSTNVR-SEC2.scspa.local,9c5c8ed3253b,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Asus],,asustek computer inc.,ASUSTEK COMPUTER INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.34.3.13,010.034.003.013,SCSPA\\NCTNVR-SEC2,NCTNVR-SEC2.scspa.local,509a4ca20572,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.34.3.21,010.034.003.021,SCSPA\\W-NCT5104-CCTV,W-NCT5104-CCTV.scspa.local,14b31f04344f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.34.35.6,010.034.035.006,SCSPA\\NCTNVR-SEC1,NCTNVR-SEC1.scspa.local,001b21dcac3d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Intel],,intel corporate,INTEL CORPORATE,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.35.3.103,010.035.003.103,SCSPA\\W-WWT407-003,W-WWT407-003.scspa.local,989096ba855e,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.35.3.209,010.035.003.209,SCSPA\\W-WWT407-002,W-WWT407-002.scspa.local,90b11c60bdce,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 Professional Service Pack 1,Windows 7 Professional Service Pack 1
10.35.3.252,010.035.003.252,SCSPA\\W-WWT406-003,W-WWT406-003.scspa.local,989096ba5d8e,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.35.3.254,010.035.003.254,SCSPA\\WWTNVR-SEC1,WWTNVR-SEC1.scspa.local,ecaaa0194d69,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.39.3.1,010.039.003.001,SCSPA\\HQNVR-SEC1,HQNVR-SEC1.scspa.local,509a4c88ab84,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.39.3.2,010.039.003.002,SCSPA\\HQCCAV-001,HQCCAV-001.scspa.local,b88584bb51ef,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.39.3.3,010.039.003.003,SCSPA\\HQCCAV-002,HQCCAV-002.scspa.local,b88584bbcf36,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.39.3.4,010.039.003.004,SCSPA\\HQDPAV-001,HQDPAV-001.scspa.local,b88584bbae6a,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.44.3.19,010.044.003.019,10.44.3.19,,6c2b59d78d3f,"[Information Technology, Computer]","[Windows, Windows 10]",[Dell],,dell inc.,DELL INC.,Windows Machine,Microsoft Windows Longhorn or Microsoft Windows Server 2008 SP2 or Microsoft Windows 8.1 Update 1 or Microsoft Windows 8 or Microsoft Windows Vista SP1 or Microsoft Windows 7 SP1 or Windows 7 Enterprise SP1 or Microsoft Windows 10 build 10074 - 10240 or Microsoft Windows Server 2008 or Microsoft Windows 7 Professional,
10.44.3.101,010.044.003.101,SCSPA\\W-NCTOUT-001,W-NCTOUT-001.scspa.local,484d7ee9ccc9,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.44.44.18,010.044.044.018,WORKGROUP\\W-NCT5103-WIM-1,w-nct5103-wim-1.scspa.local,0010f325b661,"[Information Technology, Computer]",[Windows],[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,"Microsoft Windows 7 SP0 - SP1, Windows Server 2008 SP1, Windows 8, or Windows 8.1 Update 1",
10.44.44.19,010.044.044.019,WORKGROUP\\W-NCT5103-WIM-2,w-nct5103-wim-2.scspa.local,0010f3263959,"[Information Technology, Computer]",[Windows],[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,Windows Machine,
10.45.3.19,010.045.003.019,SCSPA\\GPC-TV-7,GPC-TV-7.scspa.local,1866da4c3422,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.45.3.20,010.045.003.020,SCSPA\\GPC-TV-3,GPC-TV-3.scspa.local,1866da0bcc6f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.45.3.21,010.045.003.021,SCSPA\\GPC-TV-04,,64006a94fde1,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.45.3.22,010.045.003.022,SCSPA\\GPC-TV-1,GPC-TV-1.scspa.local,d89ef373ec82,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.45.3.23,010.045.003.023,SCSPA\\GPC-TV-6,GPC-TV-6.scspa.local,1866da4b5da6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.45.3.24,010.045.003.024,SCSPA\\GPC-TV-2,GPC-TV-2.scspa.local,1866da1060eb,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.45.3.86,010.045.003.086,w-gpc-bm.scspa.local,w-gpc-bm.scspa.local,1866da0bb219,"[Information Technology, Computer]",[Windows],[Dell],,dell inc.,DELL INC.,Windows Machine,135/tcp Microsoft Windows RPC  ,
10.45.3.87,010.045.003.087,w-gpc-jn.scspa.local,w-gpc-jn.scspa.local,1866da280fa8,"[Information Technology, Computer]",[Windows],[Dell],,dell inc.,DELL INC.,Windows Machine,135/tcp Microsoft Windows RPC  ,
10.45.3.88,010.045.003.088,w-gpc-dm.scspa.local,w-gpc-dm.scspa.local,1866da228b85,"[Information Technology, Computer]",[Windows],[Dell],,dell inc.,DELL INC.,Windows Machine,135/tcp Microsoft Windows RPC  ,
10.45.3.89,010.045.003.089,w-gpc-lb.scspa.local,w-gpc-lb.scspa.local,1866da274c4a,"[Information Technology, Computer]",[Windows],[Dell],,dell inc.,DELL INC.,Windows Machine,135/tcp Microsoft Windows RPC  ,
10.45.3.123,010.045.003.123,SCSPA\\W-WWTOUT-002,W-WWTOUT-002.scspa.local,484d7eeac78e,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.45.3.125,010.045.003.125,SCSPA\\W-WWTOUT-004,W-WWTOUT-004.scspa.local,484d7ee9576d,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.45.3.203,010.045.003.203,10.45.3.203,,54bf64a06d1d,"[Information Technology, Computer]","[Windows, Windows 10]",[Dell],,dell inc.,DELL INC.,,"Microsoft Windows Longhorn or Microsoft Windows Server 2008 SP2 or Microsoft Windows 7 SP1 or Microsoft Windows 8.1 Update 1 or Microsoft Windows 8 or Windows 7 Enterprise SP1 or Microsoft Windows Vista SP1 or Microsoft Windows 10 build 10074 - 10240 or Microsoft Windows 7 SP0 - SP1, Windows Server 2008 SP1, Windows 8, or Windows 8.1 Update 1 or Microsoft Windows 7 or Windows Server 2008 R2",
10.45.3.209,010.045.003.209,10.45.3.209,,e454e85fc3c0,"[Information Technology, Computer]","[Windows, Windows 10]",[Dell],,dell inc.,DELL INC.,Windows Machine,Microsoft Windows Longhorn or Microsoft Windows Server 2008 SP2 or Microsoft Windows 8.1 Update 1 or Windows 7 Enterprise SP1 or Microsoft Windows 8 or Microsoft Windows Vista SP1 or Microsoft Windows 7 SP1 or Microsoft Windows 10 build 10074 - 10240 or Microsoft Windows Server 2008 or Microsoft Windows 7 Professional,
10.45.45.10,010.045.045.010,WORKGROUP\\W-WWT401-WIM-1,w-wwt401-wim-1.scspa.local,0010f36a264a,"[Information Technology, Computer]",[Windows],[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,80/tcp Microsoft IIS httpd 7.5 ;22/tcp OpenSSH 7.1 protocol 2.0;21/tcp FileZilla ftpd 0.9.41 beta ;135/tcp Microsoft Windows RPC  ,
10.45.45.11,010.045.045.011,WORKGROUP\\W-WWT401-WIM-2,w-wwt401-wim-2.scspa.local,0010f325b5bf,"[Information Technology, Computer]",[Windows],[Nexcom International],,"nexcom international co., ltd.",,Windows Machine,"Microsoft Windows 7 SP0 - SP1, Windows Server 2008 SP1, Windows 8, or Windows 8.1 Update 1",
10.45.45.16,010.045.045.016,w-wwt455-wim-1.scspa.local,w-wwt455-wim-1.scspa.local,0010f346865c,"[Information Technology, Computer]",[Windows],[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,"Possibly Windows Server 2008 R2 or Microsoft Windows 7 Professional or Windows 8 or Microsoft Windows Embedded Standard 7 or Microsoft Windows Phone 7.5 or 8.0 or Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 or Microsoft Windows Vista SP2, Windows 7 SP1, or Windows Server 2008",
10.45.45.17,010.045.045.017,w-wwt455-wim-2.scspa.local,w-wwt455-wim-2.scspa.local,0010f34ef61b,"[Information Technology, Computer]",[Windows],[Nexcom International],,"nexcom international co., ltd.","NEXCOM INTERNATIONAL CO., LTD.",Windows Machine,"Possibly Windows Server 2008 R2 or Microsoft Windows Embedded Standard 7 or Microsoft Windows Phone 7.5 or 8.0 or Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 or Microsoft Windows Vista SP2, Windows 7 SP1, or Windows Server 2008",
10.54.10.3,010.054.010.003,SCSPA\\L-HQ2-JHO,L-HQ2-JHO.scspa.local,60f262eccb33,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Intel],Windows,intel corporate,,Windows Machine,Windows Machine,Windows 10 64-bit Enterprise
10.54.10.4,010.054.010.004,SCSPA\\L-HQ3-MHO,L-HQ3-MHO.scspa.local,b808cf8ab4c0,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Intel],Windows,intel corporate,INTEL CORPORATE,Windows Machine,Windows Machine,Windows 10 64-bit Enterprise
10.54.10.24,010.054.010.024,SCSPA\\W-WWT451-TEST,W-WWT451-TEST.scspa.local,f8b156c20389,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.54.10.27,010.054.010.027,10.54.10.27,,3c91807afea1,"[Information Technology, Computer]","[Windows, Windows 10]",[Lite-On],Windows,,,Windows Machine,Windows Machine,
10.54.10.28,010.054.010.028,SCSPA\\L-HQ2-KRA,L-HQ2-KRA.scspa.local,a4fc7733c21f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Unknown],Windows,mega well limited,MEGA WELL LIMITED,Windows Machine,Windows Machine,Windows 10 64-bit Enterprise
10.54.10.35,010.054.010.035,SCSPA\\L-HQ1-MFE,L-HQ1-MFE.scspa.local,a86daa9614e6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Intel],Windows,intel corporate,INTEL CORPORATE,Windows Machine,Windows Machine,Windows 10 64-bit Enterprise
10.54.10.36,010.054.010.036,SCSPA\\HQ1-159A,HQ1-159A.scspa.local,380025394f6d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Intel],Windows,intel corporate,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.54.10.46,010.054.010.046,SCSPA\\L-HQ3-MBR,L-HQ3-MBR.scspa.local,b46921279a52,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Intel],Windows,intel corporate,INTEL CORPORATE,Windows Machine,Windows Machine,Windows 10 64-bit Enterprise
10.54.10.52,010.054.010.052,SCSPA\\L-HQ2-JHU,,fe6b0929ca5f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Unknown],,Locally Administrated,Locally Administered MAC Address,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
